Price,Close,High,Low,Open,Volume
2011-04-12,10.003114700317383,10.043138904330487,9.936908059796258,9.945635002908316,425639200
2011-04-13,10.115361213684082,10.115661754747986,10.006722851354743,10.08195695837557,346220000
2011-04-14,10.003711700439453,10.111446813856773,9.992878563046645,10.075334480847696,301800800
2011-04-15,9.854449272155762,10.04042794522092,9.834587846606244,10.030195887787595,453605600
2011-04-18,9.986560821533203,9.99799665093758,9.634767033559887,9.813523085794088,609898800
2011-04-19,10.167423248291016,10.171033759031173,9.982347005224499,10.024177661039966,419378400
2011-04-20,10.304350852966309,10.404863379261057,10.276966252142257,10.337453771164148,700666400
2011-04-21,10.55382251739502,10.68713737030652,10.48821859167566,10.683224711965194,753810400
2011-04-25,10.623342514038086,10.64561228923733,10.541788191322363,10.542992766540623,266546000
2011-04-26,10.54539680480957,10.682924051963672,10.513196326138573,10.641696092636089,338800000
2011-04-27,10.537273406982422,10.603480036627897,10.44548864164389,10.600169263173438,356213200
2011-04-28,10.434956550598145,10.525236204146362,10.39794097655553,10.418103748591724,360959200
2011-04-29,10.536674499511719,10.651631488414663,10.43254984929258,10.435860623430358,1006345200
2011-05-02,10.42081069946289,10.546902945353809,10.397337959949828,10.524934518349081,442713600
2011-05-03,10.478589057922363,10.529447190762594,10.400947415031967,10.472269660291564,313348000
2011-05-04,10.519818305969238,10.58782978142662,10.43886588644893,10.480395195264876,389250400
2011-05-05,10.434956550598145,10.561349351302976,10.41389054809012,10.484610118973915,335969200
2011-05-06,10.43224811553955,10.532760635396993,10.418706086560997,10.5234318071029,280134400
2011-05-09,10.460537910461426,10.50868798088735,10.428337415258948,10.46836162390235,204747200
2011-05-10,10.516209602355957,10.523432232392642,10.432248537144233,10.499356798937026,282091600
2011-05-11,10.449398040771484,10.53275799950244,10.389512426422353,10.50326640567754,336000000
2011-05-12,10.42953872680664,10.446090987636616,10.300137301355107,10.415997502064148,322000000
2011-05-13,10.246870040893555,10.419907770821295,10.242356299652103,10.402153346931565,326116000
2011-05-16,10.030193328857422,10.26853519615976,10.009127333633817,10.207746359971317,449775200
2011-05-17,10.115660667419434,10.115660667419434,9.952854215543113,9.991073552451748,452334400
2011-05-18,10.227910995483398,10.26342145027309,10.111448918276785,10.125592831260567,334776400
2011-05-19,10.247775077819824,10.304350739985367,10.19180049791239,10.294420025352082,261170000
2011-05-20,10.087974548339844,10.260411167472666,10.081955691960502,10.218580517429052,337968400
2011-05-23,10.063298225402832,10.110846391883248,9.91343270476853,9.929984159644263,383600000
2011-05-24,9.99678897857666,10.108436734178346,9.9712092456307,10.096399023713076,321927200
2011-05-25,10.134919166564941,10.188486180239819,10.016651461230408,10.034105339673527,294224000
2011-05-26,10.081357955932617,10.138234966750229,10.06420460998378,10.11054901959501,222560800
2011-05-27,10.153881072998047,10.160501816356096,10.060591190982942,10.075336990305697,203599200
2011-05-31,10.46745491027832,10.46745491027832,10.261915370733469,10.264925602712509,417754400
2011-06-01,10.397640228271484,10.596859613330922,10.371760745163138,10.498755438938247,554682800
2011-06-02,10.41539192199707,10.471968366326553,10.36122382371766,10.427429634319429,338783200
2011-06-03,10.335343360900879,10.392220349650293,10.292309742150847,10.327519651008618,313250000
2011-06-06,10.172835350036621,10.443978732068507,10.165914068804673,10.403352667519288,461941200
2011-06-07,9.992278099060059,10.178256776010766,9.98806489885243,10.176752463443785,529785200
2011-06-08,9.998296737670898,10.07533650403841,9.950448831038786,9.984454169448862,333723600
2011-06-09,9.975728988647461,10.041332937707962,9.9534592126787,10.028693335131097,275088800
2011-06-10,9.807498931884766,9.980837918687861,9.795761764146834,9.947433678944053,433955200
2011-06-13,9.828567504882812,9.880027521764468,9.782524458765378,9.84662327051125,329473200
2011-06-14,10.004315376281738,10.028691346052327,9.910122270439143,9.930886925904034,334569200
2011-06-15,9.833084106445312,9.939916017432276,9.776808189079144,9.92336456064898,399196000
2011-06-16,9.785233497619629,9.891162969926452,9.579694754640721,9.83759674986667,510591200
2011-06-17,9.637775421142578,9.90831783944187,9.610691366280506,9.900493324779159,615020000
2011-06-20,9.489114761352539,9.56073756594123,9.344063494735819,9.550505507118311,640645600
2011-06-21,9.789445877075195,9.804492214709146,9.48550085671013,9.530039591134495,493382400
2011-06-22,9.70849323272705,9.897782632982736,9.701571146710128,9.785231635813437,390583200
2011-06-23,9.967905044555664,9.98174761601467,9.573378097012965,9.59805381057338,559759200
2011-06-24,9.821044921875,10.025681230324741,9.783126927849736,9.97211501229969,439807200
2011-06-27,9.992278099060059,10.048252669661341,9.84813007952077,9.858362137167866,339813600
2011-06-28,10.089178085327148,10.132513050118025,10.034408096355914,10.04072749411799,294299600
2011-06-29,10.05246353149414,10.122581195388948,9.987460689854426,10.112650484716763,352545200
2011-06-30,10.10151481628418,10.11535898823548,10.016350819105233,10.072324570978223,322954800
2011-07-01,10.329930305480957,10.337152131896627,10.057281648023258,10.109945453072472,435313200
2011-07-05,10.515608787536621,10.527646505490473,10.307060547294977,10.322106891151314,355054000
2011-07-06,10.585722923278809,10.656142746024749,10.433750401391066,10.501159992075587,444626000
2011-07-07,10.749431610107422,10.773506232070078,10.653131515085532,10.67329508577504,399663600
2011-07-08,10.824967384338379,10.833695128807989,10.598964526602765,10.63327120802221,489633200
2011-07-11,10.653132438659668,10.826773647930827,10.617621986482993,10.723552260907832,442674400
2011-07-12,10.645613670349121,10.763881436024551,10.491232751016792,10.63899212192605,451609200
2011-07-13,10.774109840393066,10.833694916536794,10.724755213808818,10.783437863210318,391638800
2011-07-14,10.76658821105957,10.882147877946522,10.7235545802322,10.864091303314556,430533600
2011-07-15,10.981756210327148,10.984163753401287,10.80871847159535,10.86890544127721,484467200
2011-07-18,11.248985290527344,11.274564224453988,10.99258763694523,10.997101377382727,572653200
2011-07-19,11.340770721435547,11.394938820460506,11.234539917692617,11.375377939460245,819145600
2011-07-20,11.64321517944336,11.925192678159219,11.616131119310047,11.920678935998977,941340400
2011-07-21,11.654951095581055,11.738309465688248,11.552933462231799,11.644719037059902,526534400
2011-07-22,11.835809707641602,11.888473493117461,11.66879006706758,11.685943405153024,516728800
2011-07-25,11.992301940917969,12.037441774011043,11.725070239651004,11.74703786853437,589806000
2011-07-26,12.140058517456055,12.172860888054553,12.02780964099718,12.037439009122654,476582400
2011-07-27,11.814445495605469,12.11688624356011,11.801204009584499,12.05519416179558,659324400
2011-07-28,11.79127025604248,11.94685406052991,11.680225180372044,11.785252203897953,594034000
2011-07-29,11.750946044921875,11.891483529440714,11.555939918897296,11.665480694720598,632584400
2011-08-01,11.93963623046875,12.022392711885875,11.807825656652547,11.970632142466938,612836000
2011-08-02,11.703700065612793,11.974241653521355,11.686848070056248,11.966718484268561,639539600
2011-08-03,11.813844680786133,11.843336280556825,11.502978308042469,11.765995162847554,732508000
2011-08-04,11.356422424316406,11.776227731168097,11.355820538507553,11.71874964538729,871407600
2011-08-05,11.243572235107422,11.540898236363127,10.911038722228668,11.44881130338791,1204590800
2011-08-08,10.629362106323242,11.067524564159417,10.623643788881509,10.884555281328366,1143833600
2011-08-09,11.255309104919434,11.273365680926831,10.683229044000361,10.872819074148367,1082583600
2011-08-10,10.944741249084473,11.274566608601743,10.908930251863117,11.169239011711934,878656800
2011-08-11,11.245978355407715,11.298642154390834,10.97573727241167,11.150280126081839,741969200
2011-08-12,11.344987869262695,11.424734929701115,11.2619292313591,11.377488097120407,528976000
2011-08-15,11.538185119628906,11.58513139773681,11.378086747683245,11.424431140128409,460544000
2011-08-16,11.450010299682617,11.536981574273236,11.31699677995489,11.481308354758017,498750000
2011-08-17,11.448806762695312,11.571588219851504,11.375378321225183,11.505081865087114,442061200
2011-08-18,11.015761375427246,11.214380461537155,10.874923322176416,11.159910202145191,851435200
2011-08-19,10.714226722717285,11.044354319767951,10.713324295629164,10.899001682457696,775888400
2011-08-22,10.726560592651367,10.980551525750961,10.685934515005188,10.969416238980982,535315200
2011-08-23,11.242964744567871,11.244168515648377,10.7434109963548,10.84271969974006,656835200
2011-08-24,11.320610046386719,11.404269752878585,11.152687140495859,11.23905573459083,626267600
2011-08-25,11.246578216552734,11.298640120399487,10.984161695730903,10.986569238354035,871346000
2011-08-26,11.543301582336426,11.549921521059678,11.158704678611256,11.169839161610698,641477200
2011-08-29,11.735601425170898,11.781645286894895,11.676317683071241,11.681733851663857,405269200
2011-08-30,11.736204147338867,11.791877382206232,11.622450134242138,11.683840882801299,417922400
2011-08-31,11.58092212677002,11.799100530219835,11.49154408449728,11.7536593526463,522586400
2011-09-01,11.466561317443848,11.656451807499648,11.45723249229041,11.610710108353818,343725200
2011-09-02,11.256509780883789,11.375379394356823,11.189702075201767,11.277273632202911,438939200
2011-09-06,11.427743911743164,11.445498336520634,11.02870168341324,11.055485198296605,509698000
2011-09-07,11.553836822509766,11.604093081608292,11.495755244397785,11.602889310004047,350576800
2011-09-08,11.560155868530273,11.694674528645457,11.505084524696931,11.507792608930842,416158400
2011-09-09,11.359732627868652,11.616129540883572,11.28570148068151,11.553836371758676,564813200
2011-09-12,11.43376350402832,11.4620505297704,11.191810231259545,11.224913950626748,467832400
2011-09-13,11.574600219726562,11.622448126817257,11.443090195256504,11.499967191981096,440560400
2011-09-14,11.715437889099121,11.803010257978086,11.608906520624265,11.646824519816047,534724400
2011-09-15,11.825583457946777,11.846649464630657,11.733497325200926,11.779540391573851,417818800
2011-09-16,12.052488327026367,12.052488327026367,11.887876958383442,11.903224646547777,698513200
2011-09-19,12.387426376342773,12.435576428404673,11.892989732989873,11.947157034836307,823860800
2011-09-20,12.442195892333984,12.725377056115281,12.374184422892899,12.496363992199107,775754000
2011-09-21,12.402774810791016,12.687158970275519,12.398561610939712,12.628476320582347,605976000
2011-09-22,12.092206954956055,12.332956385435665,11.938128251608424,12.068433677950145,968480800
2011-09-23,12.166841506958008,12.24026995592356,12.032924749913924,12.045864890800942,546277200
2011-09-26,12.132835388183594,12.157211357529238,11.775624658655836,12.033225312618947,812876400
2011-09-27,12.015165328979492,12.31579950013358,11.979053002809286,12.300151280824906,632497600
2011-09-28,11.94746208190918,12.1499914443101,11.932414132282467,12.043158716385113,429637600
2011-09-29,11.753654479980469,12.103943873450309,11.622445826144427,12.095216933790834,651086800
2011-09-30,11.47529411315918,11.703103512867012,11.471080911743021,11.64983701104144,547640800
2011-10-03,11.273058891296387,11.515012088663495,11.2300260784943,11.446700079858942,669099200
2011-10-04,11.20986557006836,11.489736030705386,10.660357510699491,11.27215954328101,1233677200
2011-10-05,11.382902145385742,11.430148158907798,10.842721438379888,11.070229387563659,786469600
2011-10-06,11.356422424316406,11.579415893188338,11.188800842687225,11.234843901685688,812582400
2011-10-07,11.128612518310547,11.367555530323996,11.089190207994095,11.308572335386827,535458000
2011-10-10,11.700690269470215,11.700690269470215,11.381698099431413,11.408181068679774,442514800
2011-10-11,12.046162605285645,12.133133864022582,11.7816407300281,11.813840402367205,605687600
2011-10-12,12.10334300994873,12.31580302573319,12.04165093433396,12.258324953381683,622286000
2011-10-13,12.291129112243652,12.291129112243652,12.123206200672058,12.187305024718055,426185200
2011-10-14,12.699499130249023,12.699499130249023,12.496968193109362,12.543915281238634,573367200
2011-10-17,12.63901138305664,12.840939639889276,12.517131523161838,12.691675182740598,686044800
2011-10-18,12.706721305847168,12.784062420864545,12.518636424994945,12.692276047563077,881602400
2011-10-19,11.995912551879883,12.290829378690082,11.971235232650468,12.078067959374051,1104059600
2011-10-20,11.896297454833984,12.047969417369512,11.863195352765967,12.037436820768013,549270400
2011-10-21,11.822869300842285,12.011556831915755,11.7590710304884,11.98025958237584,621244400
2011-10-24,12.211079597473145,12.233047221618053,11.899009475155308,11.922482215444031,502138000
2011-10-25,11.970327377319336,12.23454953163994,11.958591813452419,12.188807029448995,430427200
2011-10-26,12.055495262145996,12.114177914080184,11.83129725264688,12.090403026504186,456304800
2011-10-27,12.178577423095703,12.308281787513442,12.094315832583824,12.264946015432182,494664800
2011-10-28,12.186400413513184,12.228531605293226,12.112971971618563,12.12771776820373,322842800
2011-10-31,12.181286811828613,12.318213006974485,12.069037128769665,12.110265900722633,385501200
2011-11-01,11.932412147521973,12.022392056914576,11.83340475559236,11.95949700589031,531790000
2011-11-02,11.959497451782227,12.050681136057513,11.890281392512742,12.04014853698113,327350800
2011-11-03,12.129827499389648,12.139758213024916,11.89780575314822,12.009452753441913,441386400
2011-11-04,12.044663429260254,12.14096274993749,12.012162398486863,12.098531004902817,302229200
2011-11-07,12.029313087463379,12.0374389465954,11.920976870617814,12.034730862608562,270275600
2011-11-08,12.224923133850098,12.27818962429758,12.084386418482012,12.103947304799977,400442000
2011-11-09,11.895398139953613,12.064223485102124,11.863800341883335,11.946256282983287,558684000
2011-11-10,11.592655181884766,11.953477218193528,11.50026773671616,11.948060246941438,744752400
2011-11-11,11.574600219726562,11.697381695638114,11.443391539917657,11.634485841548102,653786000
2011-11-14,11.413296699523926,11.593557840047566,11.381397562866074,11.541495131820312,432905200
2011-11-15,11.70129680633545,11.721458777355236,11.419018765441313,11.45964485579111,430810800
2011-11-16,11.579118728637695,11.770814994935252,11.565575892196378,11.713937974791657,349210400
2011-11-17,11.357623100280762,11.573393880635603,11.300144226580635,11.555337311291543,479900400
2011-11-18,11.283294677734375,11.435267230674457,11.28148902028,11.403067544783589,371938000
2011-11-21,11.104842185974121,11.18519194407599,11.011551479323186,11.146671246755574,447980400
